timestamp,x
2013-03-31T00:00:00.0,3.4082011749188217
2013-06-30T00:00:00.0,3.013097326252072
2013-09-30T00:00:00.0,5.864999698961866
2013-12-31T00:00:00.0,2.9412387575440673
2014-03-31T00:00:00.0,3.9614944212303183
2014-06-30T00:00:00.0,6.00069561880337
2014-09-30T00:00:00.0,3.6557254631409335
2014-12-31T00:00:00.0,-3.493438160079531
2015-03-31T00:00:00.0,-13.762103021626046
2015-06-30T00:00:00.0,-10.722566784481211
2015-09-30T00:00:00.0,-11.692341032915548
2015-12-31T00:00:00.0,-11.908066060198879
2016-03-31T00:00:00.0,-11.762632512605366
2016-06-30T00:00:00.0,-8.914107458798327
2016-09-30T00:00:00.0,-8.030088932549312
2016-12-31T00:00:00.0,-4.104142402439884
2017-03-31T00:00:00.0,0.06769888970199299
2017-06-30T00:00:00.0,-2.2103927267741197
2017-09-30T00:00:00.0,-0.6732900736457548
2017-12-31T00:00:00.0,1.397689301040447
2018-03-31T00:00:00.0,2.5363993385188266
2018-06-30T00:00:00.0,3.8272739613239004
2018-09-30T00:00:00.0,2.875618691369994
2018-12-31T00:00:00.0,1.7422266747753372
2019-03-31T00:00:00.0,0.52847421152126
2019-06-30T00:00:00.0,0.5131101945348563
2019-09-30T00:00:00.0,0.19181197196457214
2019-12-31T00:00:00.0,-0.3778563200922872
2020-03-31T00:00:00.0,-0.6812628745172362
2020-06-30T00:00:00.0,-0.47082587757593675
