timestamp,x
2012-09-30T00:00:00.0,-0.07750543377970973
2012-12-31T00:00:00.0,0.09176426477973178
2013-03-31T00:00:00.0,-0.041200756779454485
2013-06-30T00:00:00.0,-0.15813435127697162
2013-09-30T00:00:00.0,0.05755804806596671
2013-12-31T00:00:00.0,-0.1617399964655443
2014-03-31T00:00:00.0,-0.03897953919970697
2014-06-30T00:00:00.0,0.4505594360864945
2014-09-30T00:00:00.0,0.17278680345795125
2014-12-31T00:00:00.0,-0.13227187283283084
2015-03-31T00:00:00.0,-1.2344298315802156
2015-06-30T00:00:00.0,-1.2780737283669337
2015-09-30T00:00:00.0,-1.230157984031193
2015-12-31T00:00:00.0,-0.8847898493829977
2016-03-31T00:00:00.0,-0.32955685531106943
2016-06-30T00:00:00.0,-0.38851789172972645
2016-09-30T00:00:00.0,-0.37266883600617967
2016-12-31T00:00:00.0,0.26114148092296835
2017-03-31T00:00:00.0,0.677779531205665
2017-06-30T00:00:00.0,0.13382192468859086
2017-09-30T00:00:00.0,0.12217088161443326
2017-12-31T00:00:00.0,0.29231867586896815
2018-03-31T00:00:00.0,0.18910240111833201
2018-06-30T00:00:00.0,0.4860785449906482
2018-09-30T00:00:00.0,0.3235454029012568
2018-12-31T00:00:00.0,0.17207384639164
2019-03-31T00:00:00.0,0.04741150510384262
2019-06-30T00:00:00.0,-0.028384431673177262
2019-09-30T00:00:00.0,-0.07940394810675877
2019-12-31T00:00:00.0,-0.08241122881465483
2020-03-31T00:00:00.0,-0.053050063740965776
2020-06-30T00:00:00.0,-0.009694699924730677
